PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 24.000000
Contact X position (mm), -16.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.144641E-9,0.000000E+0,2.500000E+1
2.106819E-10,-1.010000E-1,2.500000E+1
5.846730E-11,-2.020000E-1,2.500000E+1
-1.267271E-10,-3.030000E-1,2.500000E+1
-2.845372E-10,-4.040000E-1,2.500000E+1
-8.224193E-10,-5.050000E-1,2.500000E+1
-1.479548E-9,-6.060000E-1,2.500000E+1
-2.400544E-9,-7.070000E-1,2.500000E+1
-3.711764E-9,-8.080000E-1,2.500000E+1
-5.586735E-9,-9.090000E-1,2.500000E+1
-7.871727E-9,-1.010000E+0,2.500000E+1
-1.104674E-8,-1.111000E+0,2.500000E+1
-1.527268E-8,-1.212000E+0,2.500000E+1
-2.009482E-8,-1.313000E+0,2.500000E+1
-2.638046E-8,-1.414000E+0,2.500000E+1
-3.293045E-8,-1.515000E+0,2.500000E+1
-4.268387E-8,-1.616000E+0,2.500000E+1
-5.864525E-8,-1.717000E+0,2.500000E+1
-6.813224E-8,-1.818000E+0,2.500000E+1
-8.383239E-8,-1.919000E+0,2.500000E+1
-1.015834E-7,-2.020000E+0,2.500000E+1
-1.205592E-7,-2.121000E+0,2.500000E+1
-1.419951E-7,-2.222000E+0,2.500000E+1
-1.545700E-7,-2.323000E+0,2.500000E+1
-1.832644E-7,-2.424000E+0,2.500000E+1
-2.220749E-7,-2.525500E+0,2.500000E+1
-2.612250E-7,-2.626500E+0,2.500000E+1
-3.014782E-7,-2.727500E+0,2.500000E+1
-3.415093E-7,-2.828500E+0,2.500000E+1
-3.625504E-7,-2.929500E+0,2.500000E+1
-4.163748E-7,-3.030500E+0,2.500000E+1
-4.684397E-7,-3.131500E+0,2.500000E+1
-5.281429E-7,-3.232500E+0,2.500000E+1
-6.104113E-7,-3.333500E+0,2.500000E+1
-6.723103E-7,-3.434500E+0,2.500000E+1
-7.871081E-7,-3.535500E+0,2.500000E+1
-8.248664E-7,-3.636500E+0,2.500000E+1
-9.129629E-7,-3.737500E+0,2.500000E+1
-1.023468E-6,-3.838500E+0,2.500000E+1
-1.159581E-6,-3.939500E+0,2.500000E+1
-1.248979E-6,-4.040500E+0,2.500000E+1
-1.394453E-6,-4.141500E+0,2.500000E+1
-1.509348E-6,-4.242500E+0,2.500000E+1
-1.679346E-6,-4.343500E+0,2.500000E+1
-1.828318E-6,-4.444500E+0,2.500000E+1
-2.047397E-6,-4.545500E+0,2.500000E+1
-2.263240E-6,-4.646500E+0,2.500000E+1
-2.494786E-6,-4.747500E+0,2.500000E+1
-2.838631E-6,-4.848500E+0,2.500000E+1
-3.014997E-6,-4.949500E+0,2.500000E+1
-3.122136E-6,-5.050500E+0,2.500000E+1
-3.307730E-6,-5.151500E+0,2.500000E+1
-3.806825E-6,-5.252500E+0,2.500000E+1
-3.856538E-6,-5.353500E+0,2.500000E+1
-4.074303E-6,-5.454500E+0,2.500000E+1
-4.558556E-6,-5.555500E+0,2.500000E+1
-4.741325E-6,-5.656500E+0,2.500000E+1
-5.373059E-6,-5.757500E+0,2.500000E+1
-5.719008E-6,-5.858500E+0,2.500000E+1
-5.662085E-6,-5.959500E+0,2.500000E+1
-6.312775E-6,-6.060500E+0,2.500000E+1
-6.544334E-6,-6.161500E+0,2.500000E+1
-7.051412E-6,-6.262500E+0,2.500000E+1
-7.079131E-6,-6.363500E+0,2.500000E+1
-7.413926E-6,-6.464500E+0,2.500000E+1
-7.374148E-6,-6.565500E+0,2.500000E+1
-7.996649E-6,-6.666500E+0,2.500000E+1
-8.473302E-6,-6.767500E+0,2.500000E+1
-1.081722E-5,-6.868500E+0,2.500000E+1
-1.173878E-5,-6.969500E+0,2.500000E+1
-1.154767E-5,-7.070500E+0,2.500000E+1
-1.186553E-5,-7.171500E+0,2.500000E+1
-1.165927E-5,-7.272500E+0,2.500000E+1
-1.196865E-5,-7.373500E+0,2.500000E+1
-1.420776E-5,-7.475000E+0,2.500000E+1
-1.374052E-5,-7.576000E+0,2.500000E+1
-1.430140E-5,-7.677000E+0,2.500000E+1
-1.537157E-5,-7.778000E+0,2.500000E+1
-1.628136E-5,-7.879000E+0,2.500000E+1
-1.433486E-5,-7.980000E+0,2.500000E+1
-1.278686E-5,-8.081000E+0,2.500000E+1
-1.491170E-5,-8.182000E+0,2.500000E+1
-1.772388E-5,-8.283000E+0,2.500000E+1
-3.175040E-5,-8.384000E+0,2.500000E+1
-3.289025E-5,-8.485000E+0,2.500000E+1
-2.950289E-5,-8.586000E+0,2.500000E+1
-3.370436E-5,-8.687000E+0,2.500000E+1
-3.444394E-5,-8.788000E+0,2.500000E+1
-3.206125E-5,-8.889000E+0,2.500000E+1
-3.640285E-5,-8.990000E+0,2.500000E+1
-3.752601E-5,-9.091000E+0,2.500000E+1
-3.860868E-5,-9.192000E+0,2.500000E+1
-3.996252E-5,-9.293000E+0,2.500000E+1
-4.088525E-5,-9.394000E+0,2.500000E+1
-4.160605E-5,-9.495000E+0,2.500000E+1
-4.248511E-5,-9.596000E+0,2.500000E+1
-4.356746E-5,-9.697000E+0,2.500000E+1
-4.468289E-5,-9.798000E+0,2.500000E+1
-4.551497E-5,-9.899000E+0,2.500000E+1
-4.649184E-5,-1.000000E+1,2.500000E+1
