PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 29.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 2.250000

Current_A,Voltage_V, Temp_C
-1.132462E-9,0.000000E+0,2.500000E+1
2.299623E-10,1.010000E-1,2.500000E+1
2.198148E-10,2.020000E-1,2.500000E+1
2.954146E-10,3.030000E-1,2.500000E+1
2.502579E-10,4.040000E-1,2.500000E+1
2.324990E-10,5.050000E-1,2.500000E+1
2.533019E-10,6.060000E-1,2.500000E+1
2.685238E-10,7.070000E-1,2.500000E+1
2.568535E-10,8.080000E-1,2.500000E+1
2.634490E-10,9.090000E-1,2.500000E+1
2.918627E-10,1.010000E+0,2.500000E+1
2.832372E-10,1.111000E+0,2.500000E+1
2.801928E-10,1.212000E+0,2.500000E+1
3.091140E-10,1.313000E+0,2.500000E+1
3.207836E-10,1.414000E+0,2.500000E+1
3.958763E-10,1.515000E+0,2.500000E+1
3.573150E-10,1.616000E+0,2.500000E+1
3.801475E-10,1.717000E+0,2.500000E+1
4.090681E-10,1.818000E+0,2.500000E+1
4.430628E-10,1.919000E+0,2.500000E+1
4.435692E-10,2.020000E+0,2.500000E+1
4.775645E-10,2.121000E+0,2.500000E+1
4.892343E-10,2.222000E+0,2.500000E+1
5.348983E-10,2.323000E+0,2.500000E+1
5.861442E-10,2.424000E+0,2.500000E+1
6.186165E-10,2.525500E+0,2.500000E+1
6.744288E-10,2.626500E+0,2.500000E+1
6.571778E-10,2.727500E+0,2.500000E+1
7.048717E-10,2.828500E+0,2.500000E+1
7.358212E-10,2.929500E+0,2.500000E+1
8.159886E-10,3.030500E+0,2.500000E+1
8.433879E-10,3.131500E+0,2.500000E+1
9.666808E-10,3.232500E+0,2.500000E+1
9.829169E-10,3.333500E+0,2.500000E+1
9.915430E-10,3.434500E+0,2.500000E+1
1.043295E-9,3.535500E+0,2.500000E+1
1.197538E-9,3.636500E+0,2.500000E+1
1.296479E-9,3.737500E+0,2.500000E+1
1.375122E-9,3.838500E+0,2.500000E+1
1.496893E-9,3.939500E+0,2.500000E+1
1.534440E-9,4.040500E+0,2.500000E+1
1.602428E-9,4.141500E+0,2.500000E+1
1.627291E-9,4.242500E+0,2.500000E+1
1.745511E-9,4.343500E+0,2.500000E+1
1.822126E-9,4.444500E+0,2.500000E+1
1.903818E-9,4.545500E+0,2.500000E+1
2.033198E-9,4.646500E+0,2.500000E+1
2.092055E-9,4.747500E+0,2.500000E+1
2.399019E-9,4.848500E+0,2.500000E+1
2.368070E-9,4.949500E+0,2.500000E+1
2.358938E-9,5.050500E+0,2.500000E+1
2.556815E-9,5.151500E+0,2.500000E+1
3.000267E-9,5.252500E+0,2.500000E+1
3.071300E-9,5.353500E+0,2.500000E+1
3.106817E-9,5.454500E+0,2.500000E+1
3.273748E-9,5.555500E+0,2.500000E+1
3.410738E-9,5.656500E+0,2.500000E+1
7.253981E-5,5.757500E+0,2.500000E+1
7.419722E-5,5.858500E+0,2.500000E+1
6.763518E-5,5.959500E+0,2.500000E+1
8.089812E-5,6.060500E+0,2.500000E+1
8.428618E-5,6.161500E+0,2.500000E+1
7.866132E-5,6.262500E+0,2.500000E+1
8.807634E-5,6.363500E+0,2.500000E+1
8.989096E-5,6.464500E+0,2.500000E+1
9.218028E-5,6.565500E+0,2.500000E+1
9.393921E-5,6.666500E+0,2.500000E+1
9.263244E-5,6.767500E+0,2.500000E+1
9.682114E-5,6.868500E+0,2.500000E+1
9.608336E-5,6.969500E+0,2.500000E+1
6.248830E-5,7.070500E+0,2.500000E+1
8.182658E-5,7.171500E+0,2.500000E+1
9.434585E-5,7.272500E+0,2.500000E+1
6.686222E-5,7.373500E+0,2.500000E+1
1.031612E-4,7.475000E+0,2.500000E+1
1.083650E-4,7.576000E+0,2.500000E+1
1.105668E-4,7.677000E+0,2.500000E+1
1.030745E-4,7.778000E+0,2.500000E+1
1.126383E-4,7.879000E+0,2.500000E+1
1.126138E-4,7.980000E+0,2.500000E+1
1.165159E-4,8.081000E+0,2.500000E+1
1.216016E-4,8.182000E+0,2.500000E+1
1.219690E-4,8.283000E+0,2.500000E+1
1.234732E-4,8.384000E+0,2.500000E+1
1.223041E-4,8.485000E+0,2.500000E+1
1.237183E-4,8.586000E+0,2.500000E+1
1.343658E-4,8.687000E+0,2.500000E+1
1.392593E-4,8.788000E+0,2.500000E+1
1.381065E-4,8.889000E+0,2.500000E+1
1.404937E-4,8.990000E+0,2.500000E+1
1.438741E-4,9.091000E+0,2.500000E+1
1.481684E-4,9.192000E+0,2.500000E+1
1.514176E-4,9.293000E+0,2.500000E+1
1.452809E-4,9.394000E+0,2.500000E+1
1.549338E-4,9.495000E+0,2.500000E+1
1.550949E-4,9.596000E+0,2.500000E+1
1.513915E-4,9.697000E+0,2.500000E+1
1.155239E-4,9.798000E+0,2.500000E+1
1.136580E-4,9.899000E+0,2.500000E+1
1.111358E-4,1.000000E+1,2.500000E+1
