PDAC_COM5_00280

220
Contact Size, 0.190000_mm^2
Starting Voltage,0.000000_Volts
Ending Voltage,10.000000_Volts

Contact Number, 26.000000
Contact X position (mm), -20.000000
Contact Y position (mm), 0.000000

Current_A,Voltage_V, Temp_C
-1.074190E-7,0.000000E+0,2.500000E+1
1.345870E-4,1.010000E-1,2.500000E+1
2.753697E-4,2.020000E-1,2.500000E+1
4.242021E-4,3.030000E-1,2.500000E+1
5.790832E-4,4.040000E-1,2.500000E+1
7.405645E-4,5.050000E-1,2.500000E+1
9.052893E-4,6.060000E-1,2.500000E+1
1.324549E-3,7.070000E-1,2.500000E+1
1.536550E-3,8.080000E-1,2.500000E+1
1.752913E-3,9.090000E-1,2.500000E+1
1.973233E-3,1.010000E+0,2.500000E+1
2.200151E-3,1.111000E+0,2.500000E+1
2.428495E-3,1.212000E+0,2.500000E+1
2.660672E-3,1.313000E+0,2.500000E+1
2.896169E-3,1.414000E+0,2.500000E+1
3.131516E-3,1.515000E+0,2.500000E+1
3.372145E-3,1.616000E+0,2.500000E+1
3.623863E-3,1.717000E+0,2.500000E+1
3.873216E-3,1.818000E+0,2.500000E+1
3.335483E-3,1.919000E+0,2.500000E+1
3.764351E-3,2.020000E+0,2.500000E+1
3.935046E-3,2.121000E+0,2.500000E+1
4.230326E-3,2.222000E+0,2.500000E+1
4.402124E-3,2.323000E+0,2.500000E+1
4.644214E-3,2.424000E+0,2.500000E+1
4.864028E-3,2.525500E+0,2.500000E+1
4.583480E-3,2.626500E+0,2.500000E+1
4.626232E-3,2.727500E+0,2.500000E+1
4.732208E-3,2.828500E+0,2.500000E+1
4.455129E-3,2.929500E+0,2.500000E+1
4.465839E-3,3.030500E+0,2.500000E+1
4.575228E-3,3.131500E+0,2.500000E+1
4.745315E-3,3.232500E+0,2.500000E+1
4.859739E-3,3.333500E+0,2.500000E+1
4.996874E-3,3.434500E+0,2.500000E+1
4.783407E-3,3.535500E+0,2.500000E+1
4.755531E-3,3.636500E+0,2.500000E+1
4.906883E-3,3.737500E+0,2.500000E+1
4.955598E-3,3.838500E+0,2.500000E+1
5.040563E-3,3.939500E+0,2.500000E+1
5.085786E-3,4.040500E+0,2.500000E+1
5.102064E-3,4.141500E+0,2.500000E+1
5.111955E-3,4.242500E+0,2.500000E+1
5.516743E-3,4.343500E+0,2.500000E+1
5.449537E-3,4.444500E+0,2.500000E+1
5.648559E-3,4.545500E+0,2.500000E+1
5.809209E-3,4.646500E+0,2.500000E+1
5.565907E-3,4.747500E+0,2.500000E+1
5.625286E-3,4.848500E+0,2.500000E+1
5.829314E-3,4.949500E+0,2.500000E+1
5.911535E-3,5.050500E+0,2.500000E+1
5.995889E-3,5.151500E+0,2.500000E+1
6.000095E-3,5.252500E+0,2.500000E+1
5.953486E-3,5.353500E+0,2.500000E+1
5.948379E-3,5.454500E+0,2.500000E+1
5.960852E-3,5.555500E+0,2.500000E+1
6.013559E-3,5.656500E+0,2.500000E+1
5.944408E-3,5.757500E+0,2.500000E+1
6.749884E-3,5.858500E+0,2.500000E+1
7.654131E-3,5.959500E+0,2.500000E+1
8.272992E-3,6.060500E+0,2.500000E+1
8.275206E-3,6.161500E+0,2.500000E+1
8.194271E-3,6.262500E+0,2.500000E+1
8.270892E-3,6.363500E+0,2.500000E+1
8.264000E-3,6.464500E+0,2.500000E+1
8.241554E-3,6.565500E+0,2.500000E+1
8.369843E-3,6.666500E+0,2.500000E+1
8.420858E-3,6.767500E+0,2.500000E+1
8.651005E-3,6.868500E+0,2.500000E+1
9.064161E-3,6.969500E+0,2.500000E+1
9.664075E-3,7.070500E+0,2.500000E+1
1.066828E-2,7.171500E+0,2.500000E+1
1.075141E-2,7.272500E+0,2.500000E+1
1.051286E-2,7.373500E+0,2.500000E+1
1.095407E-2,7.475000E+0,2.500000E+1
1.111112E-2,7.576000E+0,2.500000E+1
1.022049E-2,7.677000E+0,2.500000E+1
1.000885E-2,7.778000E+0,2.500000E+1
8.473279E-3,7.879000E+0,2.500000E+1
9.664324E-3,7.980000E+0,2.500000E+1
1.028160E-2,8.081000E+0,2.500000E+1
9.866816E-3,8.182000E+0,2.500000E+1
1.015513E-2,8.283000E+0,2.500000E+1
9.979608E-3,8.384000E+0,2.500000E+1
9.757877E-3,8.485000E+0,2.500000E+1
5.274071E-1,8.586000E+0,2.500000E+1
6.278397E-1,8.687000E+0,2.500000E+1
3.812462E-4,8.788000E+0,2.500000E+1
3.669370E-4,8.889000E+0,2.500000E+1
4.281082E-4,8.990000E+0,2.500000E+1
4.220348E-4,9.091000E+0,2.500000E+1
4.170476E-4,9.192000E+0,2.500000E+1
5.060096E-4,9.293000E+0,2.500000E+1
5.142470E-4,9.394000E+0,2.500000E+1
5.108930E-4,9.495000E+0,2.500000E+1
5.176214E-4,9.596000E+0,2.500000E+1
5.730354E-4,9.697000E+0,2.500000E+1
5.804616E-4,9.798000E+0,2.500000E+1
5.828065E-4,9.899000E+0,2.500000E+1
5.837845E-4,1.000000E+1,2.500000E+1
